pain in my thighs	78514002
severe tintitinitis (ringing in ears)	60862001
joint pain in my hips	49218002
problems with my balance	387603000
numbness in toes	309539008
atrophy	88092000
very sore muscle pain in both shoulders	288226003
""" fluey"" feelings in upper arms, legs"	95891005
persistent pain in knee	30989003
weaker	13791008
shoulder painful	45326000
loss of any sex drive	8357008
when i went to sit down instead of sitng normaly i would almost fall down in the chair no control no strength, upon getting up i had to hold on to something to get up	26544005
tremors in right hand	26079004
poor memory	386807006
soreness of muscles	68962001
pain in my hipjoints	49218002
difficult to concentrate	26329005
burning sensations in neck	90673000
muscle aches in my shoulders	45326000
sore	68962001
ringing in the ears	162352007
periphiral neuropathy	302226006
hobbling around	16973004
slightly elevated cpk	166717003
in legs weakness	309774006
severe pain close to my the crotch area	76948002
chronic pain in all my joints	57676002
coq10	77424011000036100
strength decrease dramatically	26544005
zombie like tired	224960004
vertigo like symptons	399153001
terrible pain in shoulders	45326000
charley horses in calves	54981004
loss of muscle structure in the calf muscles	88092000
lack of enthusiasm	277521002
sore cheek muscles	68962001
joint pain in shoulder	267949000
pravichol	3848011000036104
pain in both upper legs	78514002
joint aches in calves	267953003
muscles deteriorated	88092000
hip pain	49218002
constant aching/pain	22253000
chronic elbow pain in both arms	74323005
cq10	77424011000036100
arthritis	3723001
charley horses in abdomen	54981004
afterpain	22253000
pain in my legs	10601006
losing muscular	88092000
affected my balance	387603000
calf cramping	250084002
very severe pain in arms	102556003
bleeding	131148009
muscle weakness in my legs	309774006
pain neck	81680005
tingling in the scalp	62507009
loss of interest in life	277521002
decrease in muscle strength	26544005
inflammation of my joints	3723001
quite ill	213257006
fingers and toes were tingling	62507009
back spasms	203095000
terrible pain in hips	49218002
pain in muscles of both upper arms	288228002
horrible back spasms	203095000
palpatations	80313002
reduced mental capabiities	386806002
knee pain	30989003
sleeplesness	193462001
trouble with my liver	235856003
feel a bit weird	367391008
bled heavily	131148009
heart issues	56265001
difficult swallowing	288939007
extreme muscle weakness	26544005
severe cramping in my back	203095000
co-q10	77424011000036100
worse pain	22253000
cholesterol level sky high	166830008
spasm	45352006
simvastatin	21242011000036102
blurred vision	246636008
cognitive ability deminished	386806002
could not stop shaking	26079004
heavy menstral bleeding with clots even though i had just finished my cycle a week before	386692008
joint pain in the knees	30989003
shrinking muscels neck	88092000
muscle wasting in the arms	88092000
feet still hurt	47933007
severe joint aches	57676002
restless leg syndrom	32914008
haven't slept	248255005
fatiqued	84229001
fatique	84229001
right foot hurts	47933007
excessive mestrual bleeding	386692008
constant fatigue	84229001
my head was foggy	419723007
stength and stamina destroyed	248277009
terrible concentration	26329005
couldn't sleep	248255005
gassy	162076009
changes in mood	18963009
tylenol	3080011000036109
extreme stomach pain	21522001
alot of gas	162076009
aching	22253000
aches and stiffness knees	249913002
servere pain	76948002
affected my memory	386807006
last straw was ringing in the ears	162352007
very bad pains in shoulders	45326000
pain in their toes	285365001
liptior	3877011000036101
no strength	26544005
noticible loss of muscle structure	88092000
genitals and lips excruciating	162076009
very severe pain in knees	30989003
week	13791008
extreme constant pain	426206001
achy joints	57676002
so much pain	22253000
lipitor's	3877011000036101
co q 10	77424011000036100
coenzyme10	77424011000036100
dull headaches	25064002
leg pains	10601006
pain in elbow	74323005
my toes ached	285365001
thinking problems	26329005
inflammation in my back muscles	55300003
sleep loss	301345002
strength depletion	26544005
aching in shoulders	267949000
shrinking muscels leg	88092000
diarreah cramping	271832001
vit c	77435011000036104
frequently unable to think clearly	247640008
decrease in balance	387603000
very bad pain in my muscles	68962001
loss of libido	8357008
cq-10	77424011000036100
painful joints	57676002
not being able to get out of bed in the morning	301676004
severe muscle back cramp	55300003
loss of muscle strength	26544005
decreased sex drive	8357008
memory problems	386807006
cramping in my hands	250082003
ankle pain	247373008
not be able to process thoughts	247640008
increased bp	24184005
insomina	193462001
aching in toes	285365001
debilitating muscle pain in my arms	68962001
fatigue	84229001
fell asleep while driving	77692006
severe leg cramping	449917004
joint pain in hips	49218002
gas pains in back	271832001
unable to sleep	248255005
falling asleep all the time	77692006
sore leg joints	267953003
chest pain	29857009
severe leg cramps	449917004
unbearable muscle pain	68962001
muscle pain in the shoulder	288226003
elevated blood pressure	38341003
tylenol 8	3080011000036109
little pain	22253000
fuzzy	247640008
cholestrol went up dramatically	166830008
muscels hurts	68962001
tylenol pm	3080011000036109
extreme muscle spazms in my lower back	203095000
ache and discomfort in my legs	10601006
pain in my stomach	271681002
no sex drive	8357008
decreased libdo	8357008
pain in hips	49218002
constant soreness in abdomen	21522001
unwarranted depression	35489007
very blurred vision	246636008
pain in my right heel	2733002
couldn't walk	228158008
thighs sore	78514002
calf muscles painful to touch	300954003
aching muscles in back	161891005
severe neuropathy	386033004
glutes muscle pain in the	288230000
weight increase	262286000
unexplained fatigue	84229001
resting pulse had jumped to about 120	86651002
back ache	161891005
stomach pain	271681002
lack of energy	248274002
increasing pain	22253000
vomiting	422400008
more tiered	224960004
mild aches	82991003
slight muscle aches in my back	161891005
wild mood swings	18963009
worse migraines	37796009
felt like i had lead in my legs	161873000
terrible musche aches	68962001
feet numbing	309538000
memory problem	386807006
muscle pain in neck	81680005
constant pain shoulders	426206001
joint aches	57676002
very tired	224960004
ringing in my ears	162352007
muscular pains	68962001
gerd	162076009
painful	22253000
numness aching feeling to my left arm	298753001
prickling,numbness in hand	309521004
not as smart as i use to be	419723007
aching muscles	68962001
insomia	193462001
flu like synptoms	95891005
inflamatory muscle pain	68962001
feet sore	47933007
cramping in legs	449917004
muscle aches	68962001
pins and needles	62507009
gi difficulties	162076009
back pain lower	279039007
leg cramping	449917004
diarea	62315008
gasto discomfort	162076009
aggitation	24199005
cramping in toes	102551008
pain in lower back	279039007
mind was starting to deteriorate	419723007
very painful muscle aches in the neck	68962001
stomach queasy	422587007
charlie horse in my calves	54981004
pain in my arms	102556003
extreme leg weakness	309774006
feeling weak	13791008
drained	13791008
went down muscles	26544005
severe abdominal cramping	51197009
tired lower arms and legs muscel	80449002
arthrotec	3384011000036100
working memory and short-term memory loss	247592009
severe numbness in hand	309521004
severe leg muscle cramps	449918009
gastric pain	162076009
elbows burning	90673000
severe diarrhea	62315008
lost all sexual desires and thoughts	8357008
charley horses	54981004
pain really bad	76948002
visual deficits	63102001
tight chest	23924001
weird tight feeling in chest cavity	23924001
rashes	271807003
loss of muscle mass in face	88092000
tired or burning muscles	80449002
leg muscle soreness	288231001
mild heart attack	22298006
bottom of my foot is extremely tender	47933007
diarrhoa	62315008
vision is so blurry	246636008
taking one's appetite for sex away	8357008
heart damage	56265001
lazyness (i don't feel like doing anything)	277521002
high liver enzyme counts	166643006
severe heart disease	56265001
myopathies	129565002
loss of muscle in left leg	88092000
on the back of the head pain in every tendon	25064002
stiffness in whole body	271587009
pain in my abdomen	161891005
hands sore	53057004
buttocks cramps	55300003
feeling horrible like a severe flu just hit me	213257006
corti-cortisones	21779011000036103
pain in their shins	10601006
heaviness in the legs	161873000
stiffness in legs	225609009
numbing of my feet	309538000
legs tingling in	429783005
numbness in my feet	309538000
hardly walk	228158008
sex drive gone	248096004
cardio event	22298006
very very blurry vision	246636008
forgetfulness	55533009
very grouchy	55929007
dioreah	62315008
pain unbearable	67849003
parkinson's	49049000
limped	16973004
sore	22253000
hard time sleeping	301345002
migraine	37796009
aches	22253000
deep depression	35489007
skin rash	271807003
terrible headaches	25064002
feel sick	367391008
severe pains	76948002
felt flu-like	95891005
gaining excess weight	8943002
forget things all the time	55533009
top outer thigh muscle starts to feel very warm, then get numb and lastly it starts to feel very cool (like the icy hot patch)	309537005
skin itching sensations all over body	418363000
hideously increased muscle tension	250069006
rash on my wrist	271807003
declining physical ability	13791008
spasms all throughout my legs	45352006
pain in my left thigh	78514002
tingling in the neck	62507009
increased blood glucose	166892002
low in energy	248274002
feel achy	47933007
pain is severe	76948002
plantar fasciatis	202882003
motrin	21885011000036105
always tired	267032009
vertgo	399153001
heart palpatations	80313002
muscle wasting in the shoulders	88092000
muscle weariness in legs	80449002
pain in knee	30989003
depression	35489007
weaknesses in my legs	309774006
in my knees joint pain	30989003
stomach trouble, or cramps	51197009
uterine cramping	29542008
charley horses in the abdomen	54981004
can hardly sleep	228158008
joint pain in the hips	49218002
intense chest pains	29857009
lower tendon pain	21545007
loss of apetite	79890006
can hardly walk	228158008
sore muscles	68962001
extra pains	22253000
restless legs syndrome (rls)	32914008
blood clots in urine	34436003
spasms	45352006
get tired vry easily	162076009
tingling face	62507009
elevated levels of high cholesterol	166830008
cramping events in my legs	449917004
tingling of feet	62507009
bleeding constantly	131148009
cramping in back	55300003
severe pain in arm	102556003
ankles ache so bad	247373008
hurt	22253000
severe gas	267052005
irritibility	55929007
increased heart rate	3424008
very irritable	55929007
feel dreadful	367391008
severe pain	76948002
decreased mobility	8510008
tingling sensation in the back of my neck	62507009
very painful muscle aches in lower back	279039007
calf pains	300954003
chest tightness	23924001
neck pain up to the back of the head	81680005
live damage	235856003
feel pretty lousy	367391008
backache	161891005
tendonitis	34840004
terrible abdominal pain	21522001
peripheral neuropathy in feet and legs	302226006
menstrual cramps	431416001
weird toe tingling	62507009
severe stomach pain	21522001
unable to even climb 1 flight of stairs	165247006
could not sleep well	301345002
bleeding problem	131148009
cramping feeling	55300003
vitamin c	77435011000036104
forgetfullness	55533009
legs ache	10601006
dosent want to get out of bed	301676004
minor joint soreness	57676002
moving in bed is painful	425423002
lower back ache	279039007
neurophaty	386033004
aches and pain in both shoulders	45326000
weakness in my arms	309774006
itchy hands	418290006
serious feet cramping	102551008
twitching mouth	249966004
whole body hurts	82991003
pain in my knee	30989003
nerve problems in shoulder	386033004
leg joint pain similar to arthritis	267953003
myocardial infarction	22298006
tylenol #3	3080011000036109
muscle pain related to shoulders	288226003
leg pain	10601006
geting bad swets	162076009
decreased stamina	248277009
charlie horses	54981004
numbness in ankles and toes	309537005
problems with various muscles	129565002
pain in the leg	10601006
joint pain in knee	30989003
terrible pain in my ankles	247373008
muscle tiring	80449002
heels hurt	2733002
cramps in legs	449917004
trouble walking	228158008
couldn't sleep at night	248255005
night muscle cramps	55300003
gi bleed	162076009
pain in calf muscle	300954003
acute weakness in the muscles of whole body	26544005
lower back pain	279039007
soreness in upper back	279038004
severe cramps	55300003
felt like i was coming down with flu	95891005
cortison shots	21779011000036103
severe tingling	62507009
arms started going numb	298753001
achy legs	10601006
muscle aches and pains	68962001
wicked back pain	161891005
deeper muscle twitches on thighs	60238002
passing blood and clots with stoals	405729008
gastric problems	162076009
severe muscle aces	68962001
muscle aches in my neck	81680005
fuzzy headed	247640008
unable to get out of bed	301676004
pain in right thigh	78514002
extreme fatigue	13791008
fogginess	419723007
severe uterine cramping	29542008
pains in my hip	49218002
painful leg cramps	449917004
muscle weakness in my left arm	309774006
weakness in hips	309774006
burning of shoulders	90673000
numb feet in toe area	309539008
debilitating muscle pain in my back	68962001
have no energy	248274002
mild nausea	422587007
pain in my shoulders	45326000
high blood pressure	24184005
very painful feet	47933007
coronary disease	56265001
naseua	422587007
cramp	55300003
cholesterol climbed	166830008
muscle cramps in lower legs	449918009
sore shoulder	45326000
terrible charlie horses	54981004
weakness in both arms	309774006
miocardial infarction	22298006
back discomfort	161891005
severn calf cramps	250084002
tingly feeling in scalp	62507009
severe myalgia	68962001
pain in my hips	49218002
acidic bile at the back of my throat	698065002
legs are very weak	80449002
barely walk	228158008
light headedness(problem keeping balance)	386705008
started going numb legs	309537005
poor sleep	301345002
arthotec	3384011000036100
numbness and tingling in my hands	309521004
elevated levels of cholesterol	166830008
less muscle mass	88092000
blood pressure had gone sky high	24184005
direar	62315008
stomach cramps	51197009
much fatigue	84229001
severe headaches	25064002
slight swelling of cheeks	278528006
sore ankles	247373008
reduced feeling below the knees	429783005
pain in my lower back	279039007
affecting my stomach(acid reflux)	698065002
intense dizziness	404640003
turning in bed is painful	425423002
pain in shoulder	45326000
numb leg	309537005
shoulder pain	45326000
flu like symtoms	95891005
feet pains	47933007
discomfort in right side upper and lower of stomach area	271681002
cannot sleep	301345002
pain so bad	22253000
loss of hair	278040002
very severe pain in hands	53057004
some concentration problems	26329005
extreme tiredness	84229001
body stiffed during sleep	271587009
dificultly in walking	228158008
weakness in the calves	309774006
hips ache	49218002
joint pain	57676002
chronic bone/joint pain	57676002
cramping in calf	250084002
diarhhea	62315008
slightly blurred vision	246636008
weakness in knees	309774006
over-streesed muscles	80449002
leg support weak	309774006
blood sugar elevated	166892002
lower back is also tight	250069006
soreness in shoulder	45326000
pain inbetween both shoulder blades	279038004
tingling in the hands	62507009
knee throbbing with pain	30989003
can't sleep	193462001
tired all the time	267032009
very confused	40917007
eye sight changes	63102001
aches and pain from head to toe	82991003
cortisone injection	21779011000036103
sinivastatin	21242011000036102
muscle pain just below shoulder blades	288226003
memory (sht term)loss	247592009
simvostatin	21242011000036102
charley horses in sides	54981004
coenzyme q10	77424011000036100
weakness in his knees	309774006
sick to my stomach	162059005
difficulty walking	228158008
windy	267052005
exhausted	60119000
feeling like my mind is fading away	419723007
muscle aches in my legs	288231001
could not sleep	248255005
b/l shoulder pain	45326000
muscle twitches	60238002
chestpain	29857009
tylonol	3080011000036109
anorexic	79890006
extreme fatique	13791008
sore back	161891005
pravachol	3848011000036104
shaking	26079004
wrong with my liver	235856003
coq-10	77424011000036100
loss of coherent thought	247640008
ibu	21885011000036105
pain in muscles	68962001
lack of libido	248096004
losing strength	26544005
pain in my lower legs	10601006
urine is bloody	34436003
parkinsons	49049000
leg muscle pain	68962001
pain in legs	10601006
extreme gas in stomach and intestines	162076009
diahrea	62315008
stiff upper leg	225609009
cramping of the leg muscles	449917004
muscles have diminished	88092000
balance is off at times	387603000
bearly walk	228158008
pain in the lower legs	300954003
thigh pain	78514002
tingling in legs	429783005
feel like a bubble of air is stuck in my chest	23924001
pains hips	49218002
uncontrollable gas	267052005
gas pains around my abdomen	271832001
could hardly move	8510008
genetically high ldl	162076009
hard to pick up feet	228158008
arthrotec 75	3384011000036100
uncharacteristical moodiness	286641001
blood in my stool	405729008
knew pain	22253000
severe pain in left leg	300954003
weak and wobbly unbalanced	13791008
not being able to concentrate	60032008
arm pain	102556003
dioreaha	62315008
cramping in wrists & hands	250082003
muscle weakness in my right hand causing me to lose grip and drop things	309774006
soreness in thighs	78514002
painful muscles	68962001
muscle weakness in ankle	309774006
hands hurt	53057004
gastro problem	162076009
unable to focus	60032008
head has been twitching	249966004
heel pain	2733002
left shoulder is terribly painful	45326000
tingling on left arm	62507009
memory trouble	386807006
head aches	25064002
cortisone shots	21779011000036103
stomach distress	162059005
pain in knees	30989003
terrible pain in my feet	47933007
very blurry eyesight	246636008
limits my ability climb stairs	165247006
toes went into muscle spasms	102551008
right hand has been getting numb	309521004
heart problems	56265001
vitimin c	77435011000036104
inablity to walk	282145008
pulse was high	86651002
sever fatigue	84229001
drive is knocked down	277521002
hips hurt	49218002
insommnia	193462001
pain in my thighs (muscle cramping)	288230000
it hurts	22253000
sever abdominal cramps	51197009
pain in my knees	30989003
vomit	422400008
bleed	131148009
knees seized up	249913002
dizzieness	404640003
went down stamina	248277009
pain/cramps in both my legs	10601006
balance off	387603000
armpain	102556003
pains through my hips	49218002
chest ache	29857009
short term memory is terrible	247592009
plantar fasciitis in my feet	202882003
extremely tired	224960004
weakness in my legs	309774006
thinning hair	278040002
blurr vision	246636008
gas pains in abdomen	271832001
extreme fatigued	13791008
severe sudden onset headache in the back of head	25064002
developed sore legs	10601006
slight muscle soreness in arms	288228002
lipior	3877011000036101
slightly dizzy virtually all the time	404640003
flatulence	267052005
pain was unbearable	67849003
brain feel kind of foggy	419723007
aches in hands	53057004
thinning at the back and sides of my head	278040002
pain in my hip	49218002
muscles quivering	60238002
always feeling tired	60119000
pain of the hip joint	49218002
hair fell out	278040002
very sore and achy joints	57676002
parkinson	49049000
gassy abdominal cramping	162076009
burning	90673000
severe muscle cramps	55300003
a lot grouchier	55929007
severn leg cramps	449917004
bad muscle pains	68962001
i didn't feel right	367391008
coronary problems	56265001
light nausea	422587007
serious cramping hands	250082003
constant sleepiness	77692006
feet hurt	47933007
constant pins and needles in the ball of the foot	62507009
gastro effects	162076009
extreme muscle fatigue	80449002
tightness in legs	250069006
sore neck	81680005
urine full of blood	34436003
bottoms of feet hurt	47933007
worse headache than usual (i have migraine)	37796009
mental fogginess	419723007
fingers twitching	60238002
stomach cramping	51197009
menstrual cramps with vaginal bleeding	431416001
lack libido	8357008
charlie horse in feet	54981004
could barely move	8510008
lipitor	3877011000036101
c q10	77424011000036100
difficulty thinking	247640008
iubrofen	21885011000036105
depressed	35489007
light headedness	386705008
breathing problems	230145002
low sex drive	8357008
legs are restless	32914008
calf cramps	250084002
tendonits	34840004
severe muscle spasms	55300003
ra	69896004
plantar fasciitis	202882003
hand cramps	250082003
right heel pain	2733002
ache all over	82991003
stomach pains	271681002
vitc	77435011000036104
hands tingle	309086004
just wanted to sleep	77692006
chest hurt	29857009
legs are killing me	10601006
gastric bleed	162076009
head hurting	25064002
confusion	40917007
gained a lot of weight	8943002
deep muscle pain	68962001
tiredness in leg	80449002
tinititis	60862001
liptitor	3877011000036101
severe myalgias	68962001
truble remembering	386807006
parkinson/s	49049000
pressure pain	22253000
severe joint pains	57676002
pain in the legs	10601006
slight nausea	422587007
calf leg cramps	250084002
horrible pain	76948002
balance problems	387603000
numbness in muscles	44077006
not motivated to do anything	277521002
aching joints	57676002
bad gas	162076009
discomfort when i walk	426899007
excruciating pain	67849003
heavy bleeding	131148009
burning feeling	90673000
left leg, below the knee, experienced stiffness	225609009
in both legs pain	10601006
dizzyness	404640003
clotting, and horrible periods	386692008
tinnitus in my left ear	60862001
the heel i couldn't walk on very well	228158008
feet are cramping	102551008
pain in my lower legs and feet	10601006
slightly heavier menstrual cycle	386692008
belly weight gain	262286000
aching in legs	10601006
felt like i had the flu	95891005
high blood pressure	38341003
hobbling	228158008
tired	224960004
leg cramps	449917004
feeling tired all the time	267032009
diaharrea	62315008
elevated cholesterol	166830008
nausea	422587007
irreversible muscle damage	129565002
muscle pain in thighs	288230000
in forearms tightness	250069006
abdominal gas	162076009
hurt every where	82991003
severe upper body pain	102480002
pains neck	81680005
occasional dizziness	404640003
problems with concentration	60032008
right heel became painful	2733002
ache was extreme, almost unbearable	76948002
liver enzymes were very elevated	166643006
cramps in my left calf	250084002
ball of the foot would feel as if it was inflamed	36031001
gut wrenching pain	76948002
tingling in my legs	429783005
debillitating leg pain	10601006
had no energy	248274002
severe muscle pain	68962001
hand pain	53057004
blured vision	246636008
charley horses in breasts	54981004
fluish feeling	95891005
no energy	248274002
bit drowsy	271782001
muscle pain in the leg	288231001
decrease in overall strength	26544005
decreased cognitive skills	386806002
dragging legs	228158008
sore legs	10601006
backpain	161891005
elevated bloodb pressure	38341003
pain in chest	29857009
spasms in my back	203095000
hair loss	278040002
aching in knees	30989003
pain in bottom of feet	47933007
ankles started aching	247373008
mild muscle pain	68962001
balance loss	387603000
stomach gas	162076009
permanent damage to my muscles	129565002
difficult for me to get out of bed	301676004
chronic pain in all my muscles	68962001
pain has gone into my shoulder	45326000
tendonitis	21545007
loss of support in all muscels in particular calf and leg	26544005
cramping in both quads (above knee, back of leg)	449917004
finger pins and needles	62507009
muddled thinking	247640008
cramping	55300003
very weak	13791008
type 11 diabetic	44054006
i felt like i always had the flu	95891005
hurt to get up	425423002
intense pain	76948002
impaired my ability to take long walks	267044007
pains in her back	161891005
legs twitching	60238002
severe acid reflux	698065002
periphael neuropathy	302226006
elbows sore	74323005
laziness	277521002
terrible, migratory joint pain all over my body	68962001
loss the will to do anything	277521002
itchy	418290006
extreme forgetfulness	55533009
decreased libido	8357008
muscle ache	68962001
face looks puffy	278528006
horrible gas	267052005
very painful pins and needles over entire foot	62507009
lightheaded	386705008
soreness	22253000
severe muscle cramping	55300003
hypertension	38341003
comfortably couldn't sleep	301345002
in both legs weakness	309774006
can barely walk	228158008
can't get out of bed in the morning	301676004
lack of sex drive	248096004
pain in both quads (above knee, back of leg)	78514002
pain from the headache	25064002
big time flatulence	267052005
back aches	161891005
resting pulse jumped to between 100 and 105	86651002
ached all over, especially in legs	82991003
hard time walking	228158008
elevated my blood glucose levels	166892002
general weakness in my feet	162076009
tire very quickly muscles	80449002
migrane headaches	37796009
abdominal cramping	9991008
weakness in my right arm	309774006
cpk spike	166717003
pins and needles feeling	62507009
horriable pain that almost throws me down	76948002
finger stiffness	271587009
tired most of the time	267032009
dizzines	404640003
pain all over my body	82991003
sex drive became non-existant	248096004
inability to think fast enough	247640008
frequent headaches	25064002
walk was a very painful and a very slow	426899007
lowering of energy	248274002
felt like a truck hit me	102480002
dibilitating problem with both of my arms	309774006
extreme nausea	422587007
hair falling out	278040002
sleep is not very sound	301345002
leg muscle and thigh problems	129565002
thigh cramps	449917004
could not walk 75 feet	8510008
like im in a fog all the time	419723007
soreness in muscles	68962001
abdominal pains	21522001
wieght gain	8943002
sleepy	271782001
glossitis	162076009
vertigo like episodes	399153001
legs started tingling	429783005
sore weak muscles	68962001
muscle achs	68962001
pain when i sit down or stand from a sitting position	425423002
throw up	422400008
blood in urine	34436003
light head	386705008
persistent pain in calf	300954003
light headed	386705008
difficulty sleeping	301345002
could barely walk across the room	228158008
doesnt sleep very well at night	301345002
vision problems	63102001
leg muscle inflamed	288231001
heavy legs	161873000
hands tingling	309086004
arms weak	309774006
painful to walk	426899007
overall muscle soreness	68962001
tingling in the soles of my feet	62507009
severe muscle pains	76948002
feeling exausted	84229001
spasms in upper thighs	45352006
feel like i am in a fog	419723007
muscle aches & pains	68962001
hip hurts	49218002
inability to concentrate	60032008
flu-like symptoms	95891005
abdominal cramps and pain	9991008
neck pain	81680005
muscle spasms	55300003
right knee always sore	30989003
sleep alot	77692006
blood pressure elevated	24184005
struggling walking too far	228158008
short-term memory disappeared	247592009
itches	418290006
peripheral neuropathy	302226006
very sore neck	81680005
excessive sleep requirements	77692006
massive heart attack	22298006
recks my muscles severly	129565002
energy loss	248274002
tingling hands	62507009
blurred thinking	247640008
hurt to walk	426899007
mild stroke	230690007
skin itchiness	418363000
raised blood pressure	24184005
significant strength reduction	26544005
not sleeping	248255005
palpitations	80313002
ache	22253000
severe muscle aches	68962001
liver problems	235856003
elevated blood sugar	166892002
general stomach upset feeling	162076009
hideous constant pain	426206001
extreme agitation	24199005
cramps in thigh	449917004
pains in my left knee	30989003
pain in my foot	47933007
slight flush	238810007
charley horse in one or both breasts	54981004
damaged his liver	235856003
aching pain in my arms	102556003
simivastatin	21242011000036102
generalized skin discoloration	162076009
massive triangular rash on my forehead	271807003
legs feel leaden	161873000
stiffness in my feet	225609009
ill feeling	367391008
leg calf cramps	250084002
stomich ake	271681002
excercise intolerance	267044007
low back pains	279039007
pain in leg muscles	288231001
itching of the skin	418363000
gas pains	271832001
abominal cramps	9991008
severe mood swings	18963009
rash	271807003
acute muscle pain	68962001
head pain	25064002
pain in back	161891005
provacal	3848011000036104
severe stomach upset	162059005
tingly	62507009
severe muscle pain in hip joints	49218002
was incredibly week	13791008
can't walk	282145008
constantly weak	13791008
back pain	161891005
difficulty breathing	230145002
abdominal pain	21522001
stiffness in both legs	225609009
pain in shoulder joint	267949000
irratibility	55929007
bathroom with the runs	62315008
couldn't remember who i had dinner with last night	386807006
felt generally terrible	213257006
muscles very tight	250069006
debilitated	13791008
general weakness in my hands	162076009
provachol	3848011000036104
burning sensation	90673000
poor balance	387603000
slight muscle soreness in legs	288231001
muscle weakness	26544005
co-enzyme q	77424011000036100
high liver enzyme	166643006
stiffness at left knee	249913002
lipitor (atorvastatin)	3877011000036101
diarria	62315008
very bad pain	76948002
toes hurt	285365001
rhuematoid arthritis	69896004
loss of strength	26544005
very painful muscle aches back	161891005
back soreness	161891005
effect on your memory	386807006
tingling legs	62507009
painful stomach cramps	51197009
loss of sex drive	8357008
attack of restless leg syndrome	32914008
muscle aces	68962001
severe plantar faciitis	202882003
pain in my lower leg	10601006
lipiltor	3877011000036101
persistent fatigue	84229001
bumps on both sides of my stomach that looks like chicken pots	271807003
cramping in back muscles	55300003
room spinning	399153001
arthritic type pain in all joints	57676002
visual disturbances	63102001
pain in my arm	102556003
period cramps	431416001
spazms	45352006
sore muscle	68962001
stomach upsets	162059005
anorexia	79890006
muscle damage	129565002
elbow pain	74323005
rarely sleep well	301345002
hand being asleep	309086004
trouble concentrating	26329005
severe colon cramping	9991008
problems sleeping	301345002
sore feet (faciitis)	202882003
deeper muscle twitches on butt	60238002
pain with stomach cramps	51197009
weariness of the leg muscles	80449002
twitching in thighs	249966004
hands are tingling	309086004
weakness in legs	309774006
stroke	230690007
severe muscle spasms in my legs	55300003
calf pain	300954003
cramps in thighs	449917004
cause me to limp	16973004
charley horse in my side	54981004
back pain upper	279038004
ears ringing	162352007
extreme uterine cramping	29542008
very off balance	387603000
excessive gas	162076009
legs began feeling very tired	80449002
wind	267052005
migrains	37796009
intolerable itching	418290006
cramps	55300003
finger tingling	62507009
cpk was elevated	166717003
very shaky	26079004
achiness	22253000
movement restriction	70733008
mmdepression	35489007
hand tremors	26079004
heart attackes	22298006
face had swollen up	278528006
body aches	82991003
